customer_id,segment,age,tenure_months,monthly_spend,satisfaction_score,support_tickets,is_churned
1,standard,32,41,181.98841479251655,9.15453791639975,1,0
2,standard,20,15,193.87263917975645,4.797926071376421,2,1
3,standard,39,11,124.00263149936282,7.492985851987532,2,0
4,standard,54,24,156.75733927638498,5.622263444445147,1,0
5,basic,13,9,80.7241518028727,0.456652823432413,10,0
6,standard,30,10,126.95719044939082,9.084175755956501,3,0
7,basic,40,2,35.73315946184501,2.4696988162817783,3,0
8,standard,52,15,98.50053652374689,6.518697543266242,1,0
9,standard,45,20,260.8848110938053,9.553631433918355,2,0
10,standard,44,14,135.00428436985084,7.017312312593189,2,0
11,standard,36,27,310.80821074726003,4.692113672274837,3,0
12,basic,47,8,45.18825935937862,4.742591558620685,1,1
13,standard,55,20,262.2736183062332,6.953155414245424,2,0
14,premium,14,23,712.4897209744415,8.43032968126037,1,0
15,standard,50,8,128.1895903396924,4.094413729055781,1,0
16,basic,38,7,24.750069197446624,4.6147108111439,2,0
17,premium,32,22,137.9931846995499,7.788644036306066,3,0
18,premium,3,63,481.34220145432874,8.225203999812562,0,0
19,standard,19,19,464.6152515202448,6.3273567212499415,0,0
20,standard,65,22,181.21498409242494,4.382350582294469,1,0
21,standard,29,35,379.0651265314888,8.053829224828007,3,0
22,basic,23,18,56.135210057653644,5.655226033934912,2,1
23,basic,33,1,216.47917026655318,5.77780376237015,4,0
24,standard,28,13,110.06475091409044,6.402650486121415,1,1
25,basic,41,7,181.8622340781198,5.400477031842939,2,0
26,standard,62,29,223.98773750675434,3.362669062066143,0,0
27,standard,31,11,322.4306207370733,6.92276978561861,0,0
28,standard,42,18,97.83219530316642,7.752138284322258,2,0
29,standard,22,8,176.9644924166334,7.109266993132622,2,0
30,standard,62,9,92.22547999410212,,3,1
31,premium,42,24,190.144817361044,7.841916839125128,0,0
32,standard,23,19,131.36240147409592,6.859999448528332,1,0
33,standard,53,11,661.6728838785364,6.682115097807922,3,0
34,standard,57,9,120.64923129511396,6.258184886718459,3,0
35,standard,42,27,286.3235170391687,3.3860931556606038,1,0
36,standard,15,17,65.47511401516347,7.014547794923508,0,0
37,standard,66,18,77.94212521035563,6.525565169792419,1,1
38,basic,44,9,38.88786936858368,,2,0
39,basic,57,14,32.206893590844246,0.4998761217407702,1,0
40,standard,31,22,425.97792014768544,9.275271982241751,1,0
41,standard,34,11,122.88704921957027,5.351681959948565,1,0
42,premium,41,63,622.5307656506466,6.433235358671872,0,0
43,standard,56,46,204.63587965301662,6.763467469967958,1,0
44,standard,42,15,364.3779760160877,8.502888079354149,1,0
45,basic,21,3,28.68989466282831,3.2208607406208696,3,0
46,standard,43,7,126.73660571498979,7.976539605032935,0,0
47,standard,64,8,277.9093335714004,5.59642579347906,1,1
48,basic,40,9,27.038115571318663,4.48094323220214,1,0
49,standard,41,14,174.28895943007078,4.9403909620377835,0,0
50,standard,21,27,458.12402857848895,9.31583488332928,5,0
51,premium,18,48,203.44441846817625,8.658081461776927,0,0
52,basic,30,10,73.59704114324732,7.808296308406906,4,1
53,standard,35,14,325.7552851328203,4.238663831448561,1,0
54,standard,41,8,138.62391692358517,7.419342076135824,4,0
55,standard,42,14,205.63850975717358,8.043224968870478,2,1
56,standard,64,27,245.0815002555115,6.678641328268249,3,1
57,standard,40,19,186.17482770055474,8.561863067091608,5,0
58,standard,55,37,203.57546895514497,6.2520014257533365,2,0
59,basic,39,10,22.22135235409222,1.25657574243885,2,0
60,standard,61,8,152.7054170082684,8.980497649893799,1,0
61,standard,11,34,144.09891429918306,4.967959933401665,1,0
62,standard,31,21,283.26107539181925,7.990689547096727,0,0
63,standard,54,12,200.42358768198227,5.579320619985623,0,0
64,standard,37,29,79.34071029599409,,2,0
65,basic,53,15,55.86720252107443,1.9609694938274214,2,0
66,premium,45,30,757.5920892260123,5.034479570920473,0,0
67,basic,54,5,51.946654065936485,6.176348514560779,1,0
68,standard,49,6,331.9678795219112,7.0100410804835045,2,0
69,premium,50,27,226.67274647218954,7.180807931130163,1,1
70,standard,62,20,377.2445496441739,7.16294109751882,2,0
71,premium,54,64,572.4363213767608,7.2877557737000735,0,0
72,basic,54,1,5.2790267898052265,5.374887248963463,4,1
73,standard,40,15,308.48157273071143,6.284309646340958,2,0
74,basic,31,4,95.66976424362431,2.6474333137904766,4,0
75,premium,30,56,154.82378225009,3.547097597952153,2,0
76,standard,51,11,210.54972192222453,8.83833610601717,0,0
77,standard,3,9,320.42600264614117,7.8373620985386685,2,0
78,premium,20,21,522.9613227281063,6.764799506281075,0,0
79,premium,25,31,1656.0985329908099,7.998051688947262,0,0
80,standard,36,27,105.35121709139159,8.37643110208748,2,0
81,standard,0,15,37.90298774873199,6.2447815278952294,2,0
82,standard,58,11,310.24270940228575,8.26961284162503,1,0
83,standard,49,17,221.0367973223373,6.733825181767749,2,0
84,standard,69,23,455.24238613518105,7.884905164310307,1,0
85,basic,55,6,43.30237336597739,5.339536821545563,1,0
86,basic,55,15,69.36269175430412,4.064353887260218,3,1
87,standard,73,20,8.035628198201238,5.351363116214158,2,0
88,premium,31,43,372.07510621808564,6.9192275914731205,2,0
89,standard,17,4,213.0213124737495,5.190186294365946,0,0
90,standard,36,12,169.14123729132427,3.647952255928471,1,0
91,basic,27,11,99.32066265246803,4.532328703848798,1,0
92,basic,36,17,341.93911591910216,5.33069160036784,0,0
93,standard,24,20,448.85339858430774,3.6561951275154443,0,0
94,basic,48,17,115.34200277436993,4.163652798073205,0,0
95,standard,47,13,414.7858877045681,7.700212460154509,1,1
96,standard,39,14,153.1399034158733,6.39015026466097,1,0
97,premium,44,27,267.91026189663495,8.18950282024843,1,0
98,standard,37,25,250.94392412452743,7.0005873965610235,0,0
99,standard,51,22,337.66932416136484,9.003438958723956,1,0
100,standard,41,20,334.55690554986677,7.64394751368179,0,0
101,standard,36,17,477.7254723688637,4.742831558120199,1,0
102,standard,53,2,281.74502787132394,4.548187254726592,2,0
103,premium,58,45,1073.0839039333882,6.589672971509183,1,0
104,premium,60,44,849.1867573163322,,0,0
105,standard,25,23,80.1171244116759,5.3150479346645,2,0
106,standard,31,9,108.55147260502876,7.355916227312732,1,0
107,basic,14,6,46.03278440307217,4.7446381891588585,3,1
108,standard,36,41,431.14237990899767,6.994107980689598,1,0
109,basic,46,2,62.98671968885986,3.3115202673869204,1,1
110,standard,38,22,151.54183569939144,7.07091618477246,1,0
111,standard,68,41,343.9850336511678,5.545249425336943,1,0
112,standard,33,11,492.18646912207646,4.929887424781464,2,1
113,premium,23,70,402.5838996770604,4.3254736657177615,1,0
114,basic,48,9,31.715864554437157,3.5280194350583165,1,1
115,standard,42,24,365.0462547242344,6.9709845812231155,2,0
116,standard,48,24,108.27483884855863,9.126084883925934,2,0
117,standard,44,38,66.67143122831155,4.90334235825468,1,0
118,standard,43,46,211.11604660090907,4.41787578734764,0,0
119,premium,8,40,817.0627890472601,8.588541912663246,0,0
120,basic,29,1,54.59732644478065,3.698560503994637,6,0
121,basic,31,18,119.67524717087583,3.1265919107347893,2,0
122,standard,34,24,90.13216972715804,6.081018117486235,6,0
123,standard,33,18,576.197077745134,5.079132734000669,0,0
124,standard,46,21,280.1268217143416,,1,0
125,basic,49,11,120.27396890343311,1.8426809884901725,2,1
126,basic,23,9,17.941767050938406,5.9678931586099235,3,0
127,standard,50,20,147.38671274575285,4.940671813148219,1,0
128,standard,48,13,74.04232005002255,7.602534583488189,2,0
129,basic,46,7,18.051133243937233,2.79433102308987,3,1
130,standard,18,2,69.94364562527839,5.062089952993109,1,1
131,basic,46,4,26.34433105332673,1.0952398336026308,2,0
132,premium,41,36,231.74929214939962,8.618036993736066,1,0
133,standard,54,17,519.0182413246353,7.890057390634537,2,0
134,basic,66,0,31.62474412056157,4.875977614673498,3,0
135,basic,63,7,80.24885328016052,1.506931062609497,2,0
136,premium,41,19,730.6106359986713,8.200327943157728,1,0
137,standard,39,4,226.25298249136512,5.285029888547824,1,1
138,standard,49,17,177.4842665190447,8.716649396953475,3,0
139,standard,23,16,202.33617104943363,7.537361637927439,4,0
140,standard,18,7,66.08162769251796,5.961882754468839,2,0
141,premium,32,9,572.3292421273223,7.875052714483481,0,0
142,standard,58,14,117.68169398355522,2.9807920816327838,3,1
143,basic,35,8,35.41295969174945,6.539897369184484,3,0
144,standard,62,20,40.209841670752,4.396444530269358,0,0
145,standard,-1,15,239.9042676827527,6.155094122367046,0,0
146,basic,16,4,148.01509076807716,4.914376719480766,4,1
147,basic,38,4,35.80085362779132,1.9233795651086847,5,0
148,premium,53,27,1091.589526027862,7.435002365180656,0,0
149,basic,38,14,43.97135742289234,3.6365937730432023,1,0
150,basic,38,11,10.941821231093057,,0,0
151,premium,38,45,401.03053725161334,8.057606617879191,0,0
152,basic,13,12,83.50564851123846,3.0450863519794895,3,1
153,standard,57,22,192.76511753251975,6.755849198962654,2,0
154,standard,29,52,138.99513850704054,3.7960954555607653,1,0
155,standard,56,15,384.2594344216085,5.915429301423011,0,0
156,premium,38,56,1415.9520022191068,8.687301769729368,1,0
157,standard,56,38,276.39104318976126,8.041548350140202,1,0
158,basic,45,13,32.75228734752238,3.2265334636113536,4,0
159,standard,38,26,143.6953217709888,7.042371263559773,3,0
160,standard,43,12,118.14005364088949,6.8733747184919425,0,0
161,standard,17,15,373.28512238806013,8.28769597281083,1,0
162,basic,40,0,96.50948845389127,2.9251147718360224,5,0
163,standard,65,25,367.1907003610237,1.7521564098916345,3,0
164,premium,59,20,280.63639035909426,8.450519210964815,1,0
165,standard,25,13,68.56871459007516,8.570201695219136,2,0
166,basic,47,9,49.92264805206868,5.5429133858398405,4,0
167,standard,43,22,182.8347421193737,8.640292135940141,2,0
168,basic,52,9,62.089541077989416,,2,0
169,basic,41,15,21.246667803667442,4.939651311823075,5,0
170,standard,36,17,147.8759861639838,7.142410086344192,0,0
171,basic,59,3,7.931741727879822,4.466534704109412,5,0
172,premium,43,29,500.31811507195096,9.261093104280294,0,0
173,basic,58,3,41.8932927333628,5.735597121951386,2,1
174,basic,54,4,143.42224540538353,3.278877667760423,3,0
175,basic,35,6,81.57801546626507,3.210627786012879,1,0
176,premium,37,38,477.6864227272911,7.97294484030298,0,0
177,premium,68,66,327.17735556561274,7.767790543555747,0,0
178,premium,42,58,399.67900392772026,8.355057377740517,0,0
179,standard,28,20,196.7055863148137,6.59420241309696,2,0
180,standard,21,40,94.52257812481662,6.120082162676056,3,0
181,standard,54,8,174.7425527128956,8.090063044399216,3,0
182,premium,42,34,944.9437620738343,8.630100536602155,1,0
183,standard,28,31,264.91089780432844,8.247442532763342,2,0
184,basic,50,11,32.1164073806488,4.744969820284476,2,0
185,standard,42,5,507.4936300473448,3.3232557428935183,0,0
186,basic,15,7,5.3852480860942045,2.685419637247384,4,0
187,premium,48,25,510.52737583967576,9.158423607260312,0,0
188,standard,59,17,226.25675216263218,6.281066392399159,4,0
189,basic,78,7,30.82917064542869,4.331755031546266,4,0
190,standard,40,13,167.48535724376063,4.528363176995514,2,0
191,standard,43,16,145.21259680524184,3.671428085333579,2,0
192,basic,64,7,79.25945252951797,1.209282452176514,1,0
193,standard,42,2,202.7994052518289,7.430879367811322,1,0
194,standard,44,6,99.72999108847361,6.7748028718893325,0,1
195,premium,30,13,469.75202240840684,9.577339210621284,0,0
196,standard,19,25,307.90041513191045,6.204851360202809,1,0
197,premium,53,32,1094.3563368381774,,1,0
198,basic,20,2,44.90214178252877,2.1351364392011765,1,1
199,standard,57,30,136.02250394821328,8.645990074620594,2,0
200,premium,28,28,618.8019137410689,8.074231883116681,1,0
201,standard,43,12,477.2590804002091,4.173758006866054,0,0
202,premium,34,20,776.9184856349452,8.540879099401042,0,0
203,standard,57,18,266.09134074458007,6.065949031045807,1,0
204,basic,44,1,46.68350064651274,3.538443410441559,2,0
205,basic,69,9,62.88564419848322,3.0761305829438905,5,1
206,standard,23,29,115.2612565849847,5.212283840036803,1,0
207,premium,46,52,240.95702558970657,9.538194241102666,1,0
208,standard,40,26,187.1018900487761,7.469232272671645,0,1
209,standard,44,12,251.72355652922892,5.696842400677401,0,0
210,premium,63,64,630.5802717599943,9.217887200528567,1,0
211,basic,48,6,57.037593347123455,5.854442973081742,1,0
212,standard,22,11,199.4696617703616,6.378303634344401,1,0
213,standard,48,25,267.9989555432764,5.514185939892239,1,0
214,basic,33,3,25.515346412807723,7.620824853745166,3,0
215,standard,32,15,176.9775586744263,5.315544860064141,0,0
216,standard,55,27,491.52171503180443,3.4982545165219654,3,0
217,premium,30,32,300.0278989476897,8.889961670473905,0,0
218,standard,34,11,289.6746005196859,7.02738754351647,1,0
219,basic,40,3,69.42707139227512,6.369606223190194,3,0
220,premium,54,69,881.6391883474012,9.543936529529196,0,0
221,standard,48,19,184.90283407548395,6.284242140020843,1,0
222,basic,36,10,66.35877511644982,2.509599393379474,5,0
223,standard,35,35,625.8946658564868,9.146205136381301,0,0
224,basic,22,5,94.4398840560578,3.5765640136972445,4,0
225,basic,28,7,21.402523835575234,2.2567226529334032,1,1
226,premium,30,55,775.8864142313911,9.320706288484882,1,0
227,standard,37,13,623.2801656405446,4.210159505135918,2,0
228,standard,69,29,172.99637404717774,8.304740922819573,2,1
229,standard,29,25,386.10372557983965,6.161699351383091,4,0
230,premium,35,51,804.7678111118994,7.7886369294425375,1,0
231,standard,9,6,170.2525716163134,5.8299564569356,0,1
232,premium,49,52,821.3915488442527,7.391887915745331,0,0
233,standard,16,24,84.03622881100843,3.460557955361352,4,0
234,basic,26,24,75.27747381504523,5.629126204684152,4,0
235,basic,55,7,13.111847792455734,4.001092460705381,3,0
236,premium,8,35,92.41210203792659,8.877271545477019,1,0
237,standard,41,16,209.0360364036781,,1,0
238,basic,52,12,71.6741432156699,6.689642200307135,1,0
239,standard,62,10,348.8326261824835,3.4992490849491653,2,0
240,standard,26,23,48.883034675888595,8.702883201483223,2,0
241,premium,30,16,137.99850673010533,4.630156274147929,0,0
242,standard,67,13,105.53019776687424,7.89760645774789,4,0
243,basic,39,19,62.00050170156209,4.897490532508814,3,0
244,standard,28,20,158.2308901349307,5.413621426923331,1,0
245,premium,29,20,655.8981782275517,7.684034574674165,0,0
246,standard,25,21,170.8487475235218,6.564556561135232,1,0
247,basic,33,12,17.24697183938595,4.524679425392387,3,1
248,standard,56,35,130.05014520088383,4.800386166674835,0,0
249,basic,53,0,14.554912419688954,5.911340414610413,1,0
250,basic,22,4,102.25934343349617,1.532965034489039,3,0
